"Candidate","contbr_st","state_name","census_region","economic_region","population","pop_density","winner","obama_total","romney_total","electoral_votes","males","females","sex_ratio","under_18_count","under_18_pct","eighteen_to_forty_four_count","eighteen_to_forty_four_pct","forty_five_to_sixty_four_count","forty_five_to_sixty_four_pct","sixty_five_over_count","sixty_five_over_pct","median_age","total_households","husband_wife_household","husband_wife_child_under_18","female_household","female_child_under_18","male_household","male_child_under_18","one_person_nonfamily","one_person_sixty_five_older","one_person_at_least_two","avg_per_family","avg_per_household","eighty_five_over_count","eighty_five_over_pct","Dollars","amount.scale","logDollars","logDollars.scale","dollarsPop","dollarsDensity","dollarsElecVotes","logDollarsPop","logDollarsDensity","logDollarsElecVotes","dollarsPop.scale","dollarsDensity.scale","dollarsElecVotes.scale","logDollarsPop.scale","logDollarsDensity.scale","logDollarsElecVotes.scale","sumDollars","pctDollars","population.scale","pop_density.scale","males.scale","females.scale","sex_ratio.scale","under_18_count.scale","under_18_pct.scale","eighteen_to_forty_four_count.scale","eighteen_to_forty_four_pct.scale","forty_five_to_sixty_four_count.scale","forty_five_to_sixty_four_pct.scale","sixty_five_over_count.scale","sixty_five_over_pct.scale","median_age.scale","total_households.scale","husband_wife_household.scale","husband_wife_child_under_18.scale","female_household.scale","female_child_under_18.scale","male_household.scale","male_child_under_18.scale","one_person_nonfamily.scale","one_person_sixty_five_older.scale","one_person_at_least_two.scale","avg_per_family.scale","avg_per_householdy.scale","eighty_five_over_count.scale","eighty_five_over_pct.scale","State","Obama","McCain","Nader","Barr","Baldwin","McKinney","Others","Total","Obama.Pct","McCain.Pct","O.Rounded","M.Rounded","DemMargin","DemMargin.scale","Winner2008","census_region_num","economic_region_num","winner_binary"
"Obama, Barack","MD","Maryland","South","Mideast",5773552,594.8,"Obama",1677844,971869,10,2791762,2981790,93.6,1352964,23.4,2114974,36.6,1597972,27.7,707642,12.3,38,2156411,47.6,20.4,14.6,7.6,4.8,2.2,26.1,8.7,6.8,3.15,2.61,98126,1.7,19001654.71,0.447529727376152,7.27879142201236,1.1191462759336,3.29115503073325,31946.2923839946,1900165.471,1.26071288905207e-06,0.0122373762979361,0.727879142201236,1.58031830012625,-0.383424185399539,1.63291650098064,-0.517290309117402,-0.307890013932756,-0.406537654037043,19001654.71,0.74346138082067,-0.123986590672526,1.29327650463302,-0.135923698050111,-0.112279683017846,-1.22019831790658,-0.14074610830037,-0.291112901420176,-0.121285421079203,0.382879289459821,-0.0883820032147375,0.395103816374706,-0.168418634679779,-0.615187372293276,0.136938403211635,-0.132969654111416,-0.504847744154359,0.0969425147182872,0.923271013655669,0.587615920259035,-0.117523083044908,-0.735729077589973,-0.497832058556214,-0.670521947006937,-0.110030986897148,0.405860623646487,0.425613959604707,-0.121285421079203,0.382879289459821,"Maryland","1,629,467","959,862","14,713","9,842","3,760","4,747","9,205","2,631,596",61.92,36.47,62,36,25.45,0.95822154670759,1,3,3,1
"Obama, Barack","ME","Maine","Northeast","New England",1328361,43.1,"Obama",401306,292276,4,650056,678305,95.8,274533,20.7,432072,32.5,410676,30.9,211080,15.9,42.7,557219,48.5,16.7,10,6,4.5,2.7,28.6,11.3,8.4,2.83,2.32,29136,2.2,2801895.15,-0.418426500873026,6.44745187947637,-0.351167134933763,2.10928742262081,65009.1682134571,700473.7875,4.85368953129185e-06,0.149592851031934,1.61186296986909,0.578983033877277,-0.190863147699838,-0.0243019068294369,0.845988186789139,-0.118689044911968,1.16983748172,2801895.15,0.811637029649205,-0.675708147031112,-0.583272292136023,-0.673159084390396,-0.678109262987569,-0.558175826276416,-0.679270453749784,-1.53602738979155,-0.667035545997723,-2.26811605577357,-0.673777121986267,2.1425548416417,-0.678850904985812,1.4534646708028,2.12627993350432,-0.702249176939927,-0.221565208009065,-1.15600628852424,-0.976723546025208,-0.847996627439686,-0.631266846069791,0.613989733816093,0.681974399918085,1.30090178188707,1.29286409604148,-1.64480358004104,-1.31810639013314,-0.667035545997723,-2.26811605577357,"Massachusetts","1,904,097","1,108,854","28,841","13,189","4,971","6,550","14,483","3,080,985",61.8,35.99,62,36,25.81,0.974521575983015,1,2,4,1
"Obama, Barack","MI","Michigan","Midwest","Great Lakes",9883640,174.8,"Obama",2564569,2115256,16,4848114,5035526,96.3,2344068,23.7,3416012,34.6,2762030,27.9,1361530,13.8,38.9,3872508,48,18.9,13.2,7.3,4.8,2.4,27.9,10.2,6.2,3.05,2.49,191881,1.9,9693587.25,-0.0500319160603949,6.98648452365333,0.602170081784,0.980770976077639,55455.3046338673,605849.203125,7.06873633970211e-07,0.0399684469316552,0.436655282728333,-0.377150553936681,-0.246505672397821,-0.155013493159799,-0.727432823757109,-0.269691715349868,-0.925866217121094,9693587.25,0.487472460021434,0.386143153613097,-0.135308767513071,0.379901098243881,0.392201387294616,-0.407716169087742,0.354170704061567,-0.152789069378912,0.300629610826244,-0.910289171629636,0.485555642635117,0.504319505453893,0.503734160672808,0.246750978996754,0.517876143054914,0.477925648821215,-0.378944394756451,-0.411009702812466,0.34501179983975,0.318438567565525,-0.117523083044908,-0.195841553027547,0.35162859154528,0.46683789658576,-0.636116642999134,-0.234971940005865,-0.295925495459226,0.300629610826244,-0.910289171629636,"Michigan","2,872,579","2,048,639","33,085","23,716","14,685","8,892","170","5,001,766",57.43,40.96,57,41,16.47,0.551626372003941,1,1,2,1
"Obama, Barack","MN","Minnesota","Midwest","Plains",5303925,66.6,"Obama",1546167,1320225,10,2632132,2671793,98.5,1284063,24.2,1899479,35.8,1437262,27.1,683121,12.9,37.4,2087227,50.8,21.2,9.5,5.9,4.3,2.3,28,9.7,7.4,3.05,2.48,106664,2,7117220.26,-0.187751308313281,6.85231040635276,0.364868721792721,1.34187799789778,106865.169069069,711722.026,1.29193199495709e-06,0.10288754363893,0.685231040635276,-0.0712032605540146,0.0529098078134295,-0.00876392473452481,-0.50544488400626,-0.18302349852063,-0.48259041065046,7117220.26,0.641339723762849,-0.182275051021702,-0.503339544765945,-0.175966021656385,-0.18842755127046,0.254306322542426,-0.175152450408312,0.0777506506898603,-0.191168529643645,-0.134388094975965,-0.167619909800604,0.0674567491371457,-0.193624570092022,-0.270412031777264,-0.117020090017218,-0.157597737860814,0.50237905102891,0.367850364068023,-1.18324469381661,-0.937722411670856,-0.97376268808638,-0.465785315308761,0.398820849884253,0.087717948721528,0.416054669204839,-0.234971940005865,-0.356053783381222,-0.191168529643645,-0.134388094975965,"Minnesota","1,573,354","1,275,409","30,152","9,174","6,787","5,174","10,319","2,910,369",54.06,43.82,54,44,10.24,0.269545309820898,1,1,5,1
"Obama, Barack","MO","Missouri","Midwest","Plains",5988927,87.1,"Romney",1223796,1482440,10,2933477,3055450,96,1425436,23.8,2113347,35.3,1611850,26.9,838294,14,37.9,2375611,48.4,18.9,12.3,7.1,4.6,2.5,28.3,10.1,6.4,3,2.45,113779,1.9,4752828.71,-0.314139578531672,6.67695216278155,0.0547288041816917,0.793602712138585,54567.4938002296,475282.871,1.11488287681275e-06,0.0766584634073657,0.667695216278155,-0.535728538575837,-0.251676359191314,-0.33537394077625,-0.572622402681953,-0.219152873093769,-0.513861387150672,4752828.71,0.413320805762756,-0.0972549991164529,-0.433610977911195,-0.100375255464987,-0.0941857918657131,-0.497991963400946,-0.104556554806998,-0.106681125365157,-0.121813042683576,-0.457680210248329,-0.0815394690376567,-0.041758939942043,-0.0341171839444755,0.361676092502091,0.0946119876734925,-0.0549389539803438,-0.253041045358542,-0.411009702812466,-0.0267262661847693,0.138986999103185,-0.460018925061497,0.0741022092536661,0.540397624901169,0.391013907012914,-0.460754757631805,-0.555388221832039,-0.536438647147205,-0.121813042683576,-0.457680210248329,"Mississippi","554,662","724,597","4,011","2,529","2,551","1,034","481","1,289,865",43,56.18,43,56,-13.18,-0.790862150263674,0,1,5,0
"Obama, Barack","MS","Mississippi","South","Southeast",2967297,63.2,"Romney",562949,710746,6,1441240,1526057,94.4,755555,25.5,1067034,36,764301,25.8,380407,12.8,36,1115768,45.4,17.8,18.5,10,5.2,2.4,26.3,9.5,4.6,3.11,2.58,44359,1.5,956550.22,-0.517069195505807,5.9807077759277,-1.17665429123749,0.322364165097056,15135.2882911392,159425.036666667,2.01554066745853e-06,0.0946314521507548,0.996784629321284,-0.9349845743024,-0.481332921759657,-0.771690558210086,-0.230886978153091,-0.194395892033973,0.0729913944558559,956550.22,0.272363332208668,-0.47228914418239,-0.514904282683318,-0.474694849847348,-0.469866900619898,-0.979462866404702,-0.439067735451841,0.677153922868669,-0.461123026541146,-0.00507124886701746,-0.499422665409658,-0.642445229877571,-0.504794160744187,-0.327874588529933,-0.709589907551208,-0.503417199168439,-1.19731616584286,-0.783507995668351,2.53413596642859,2.74103474180712,0.567468600988271,-0.195841553027547,-0.40344754187827,-0.0639300304241645,-2.03901172593777,0.149527598185546,0.245229095838725,-0.461123026541146,-0.00507124886701746,"Missouri","1,441,911","1,445,814","17,813","11,386","8,201","80","","2,925,205",49.29,49.43,49,49,-0.140000000000001,-0.200438867620513,0,3,7,0
"Obama, Barack","MT","Montana","West","Rocky Mountain",989415,6.8,"Romney",201839,267928,3,496667,492748,100.8,223563,22.6,330420,33.4,288690,29.2,146742,14.8,39.8,409607,49.2,17.8,9,5.4,4.5,2.6,29.7,10.7,7.5,2.91,2.35,20021,2,1115415.47,-0.508577072386304,6.0474366635454,-1.05863707524261,1.12734845337902,164031.686764706,371805.156666667,6.11213359767681e-06,0.889328921109617,2.0158122211818,-0.252963042364138,0.385852532636564,-0.478314977502468,1.32347799672409,0.900264015017902,1.89018499934029,1115415.47,0.48747269153929,-0.717776938820153,-0.706742876371507,-0.711635886843837,-0.723689607279128,0.946420745610327,-0.704722787638142,-0.659976453530211,-0.700000383937316,-1.68619024828331,-0.733922198663409,1.21422148446861,-0.744986032939521,0.821376546523441,0.898813882898193,-0.754796018672354,-0.00123434656272347,-0.783507995668351,-1.38976584160801,-1.38635133282671,-0.631266846069791,0.34404597153488,1.20108924164678,0.845957844449993,0.503735611888503,-1.13213752911915,-1.13772152636715,-0.700000383937316,-1.68619024828331,"Montana","231,667","242,763","3,686","1,355","","","10,638","490,109",47.27,49.53,47,50,-2.26,-0.296427928909125,0,4,6,0
"Obama, Barack","NC","North Carolina","South","Southeast",9535483,196.1,"Romney",2178391,2270395,15,4645492,4889991,95,2281635,23.9,3512362,36.8,2507407,26.3,1234079,12.9,37.4,3745155,48.4,19.6,13.7,7.8,4.6,2.3,27,9.1,6.3,3.01,2.48,147461,1.5,10390022.73,-0.0128040399770472,7.01661649765369,0.655461719197862,1.08961682696094,52983.2877613463,692668.182,7.35842798697632e-07,0.0357808082491264,0.467774433176913,-0.28493109692965,-0.260902911665181,-0.0350843380962478,-0.716441090926737,-0.275459998690432,-0.870372605725009,10390022.73,0.558144145981052,0.342931124726793,-0.0628590858542339,0.329074463565246,0.356452073571759,-0.798911277778295,0.322994216683661,-0.0605731813514036,0.331875057403584,0.512196135568763,0.360014024262813,-0.369406007179603,0.372723122206767,-0.270412031777264,-0.117020090017218,0.432590595199899,-0.253041045358542,-0.173965334631447,0.551532947631149,0.767067488721375,-0.460018925061497,-0.465785315308761,-0.073101733505467,-0.367225988715551,-0.54843570031547,-0.491304965466805,-0.356053783381222,0.331875057403584,0.512196135568763,"Nebraska","333,319","452,979","5,406","2,740","2,972","1,028","2,837","801,281",41.6,56.53,42,57,-14.93,-0.870098403685877,0,3,7,0
"Obama, Barack","ND","North Dakota","Midwest","Plains",672591,9.7,"Romney",124827,188163,3,339864,332727,102.1,149871,22.3,246767,36.7,178476,26.5,97477,14.5,37,281192,48.6,18.6,8.2,5.2,4.1,2.2,31.5,11,7.7,2.91,2.3,16688,2.5,277035.77,-0.553392559934977,5.44253584744235,-2.12846923966468,0.411893364615346,28560.3886597938,92345.2566666667,8.09189514495785e-06,0.561086169839417,1.81417861581412,-0.859131116418161,-0.403143980436316,-0.864352571072869,2.07465636863481,0.448124435327748,1.53061936919384,277035.77,0.329095975801811,-0.757100025358336,-0.696878835206689,-0.750969072763994,-0.762997271629595,1.33761585430088,-0.74152155924695,-0.798300285571475,-0.727128306537568,0.447537712514294,-0.788263102381004,-0.260190318100416,-0.795627132734968,0.648988876265434,-0.286325752169787,-0.800509122492297,-0.190089370659587,-0.512600146318616,-1.72019967807425,-1.56580290128905,-1.31625853010297,-0.735729077589973,2.05054989174827,1.07342981316853,0.679097497255832,-1.13213752911915,-1.43836296597713,-0.727128306537568,0.447537712514294,"Nevada","533,736","412,827","6,150","4,263","3,194","1,411","6,267","967,848",55.15,42.65,55,43,12.5,0.371873271383286,1,1,5,0
"Obama, Barack","NE","Nebraska","Midwest","Plains",1826341,23.8,"Romney",302081,475064,5,906296,920045,98.5,459221,25.1,648541,35.5,471902,25.8,246677,13.5,36.2,721130,50.8,21.2,9.8,6.2,4.2,2.3,28.7,10.4,6.5,3.04,2.46,39308,2.2,1067280.23,-0.511150135938382,6.02827846475146,-1.0925204107193,0.584381684471848,44843.7071428571,213456.046,3.30074091571698e-06,0.253289011124011,1.20565569295029,-0.712990688757065,-0.308308530535756,-0.697053729022,0.256754895380569,0.0241477368846846,0.445463311903208,1067280.23,0.340981008424534,-0.613900611508916,-0.648919186784641,-0.608882663912593,-0.618728089391092,0.254306322542426,-0.58704481825492,0.492722146813652,-0.596836577911057,-0.328363364139382,-0.643589703228092,-0.642445229877571,-0.642259588038313,0.0743633087387474,-0.624937076474923,-0.643900225803138,0.50237905102891,0.367850364068023,-1.05933200514177,-0.668545058977346,-1.14501060909467,-0.465785315308761,0.729166658257056,0.618485875731454,-0.373073814948141,-0.299055196371098,-0.476310359225212,-0.596836577911057,-0.328363364139382,"New Hampshire","384,826","316,534","3,503","2,217","226","40","3,624","710,970",54.13,44.52,54,45,9.61,0.241020258588905,1,1,5,0
"Obama, Barack","NH","New Hampshire","Northeast","New England",1316470,147,"Obama",369561,329918,4,649394,667076,97.3,287234,21.8,446764,33.9,404204,30.7,178268,13.5,41.1,518973,52.1,20.4,9.7,5.7,4.5,2.5,25.6,9.2,8,2.96,2.46,24761,1.9,2548931.6,-0.431948637472103,6.40635818143195,-0.42384576050779,1.93618662027999,17339.6707482993,637232.9,4.8663153595843e-06,0.0435806679008976,1.60158954535799,0.432323681501352,-0.468494408388128,-0.111660987777209,0.850778788543059,-0.264716043946734,1.15151726991125,2548931.6,0.581626732185196,-0.677184016352962,-0.229867506955122,-0.673325143516045,-0.680867561979522,-0.106796854710394,-0.672928093680801,-1.02884000564025,-0.662271061294928,-1.36289813301095,-0.676968135186589,2.03333915256251,-0.712579429627814,0.0743633087387474,1.44905728489404,-0.715863967803125,0.911564936572114,0.0969425147182872,-1.10063623470005,-1.1171739801332,-0.631266846069791,0.0741022092536661,-0.733793350251074,-0.291401999142704,0.942140325306825,-0.81172124729298,-0.476310359225212,-0.662271061294928,-1.36289813301095,"New Jersey","2,215,422","1,613,207","21,298","8,441","3,956","3,636","2,277","3,868,237",57.27,41.7,57,42,15.57,0.51087629881538,1,2,4,1
"Obama, Barack","NJ","New Jersey","Northeast","Mideast",8791894,1195.5,"Obama",2125101,1477568,14,4279600,4512294,94.8,2065214,23.5,3115326,35.4,2425361,27.6,1185993,13.5,39,3214360,51.1,23.3,13.3,6.6,4.8,2,25.2,10.1,5.5,3.22,2.68,179611,2,12702872.78,0.110829085464471,7.10390194862633,0.809835428822203,1.44483916434843,10625.5732162275,907348.055714286,8.08005868658828e-07,0.00594220154632065,0.507421567759024,0.0160304078480025,-0.507597890936391,0.261468053988127,-0.689060350311799,-0.316561333117284,-0.799671360743935,12702872.78,0.52844455739655,0.250639459335784,3.33649358315244,0.237292430933867,0.263674332511659,-0.859095140653765,0.214922418519005,-0.245004957406421,0.203119819964239,-0.393021787193855,0.319561325091984,0.340495971835114,0.323293954952857,0.0743633087387474,0.560202558593057,0.24363847167767,0.596806563077342,1.07898346861108,0.38631602939803,-0.309641922052666,-0.117523083044908,-1.2756166021524,-0.922562383606963,0.391013907012914,-1.24988324178479,0.854443418203135,0.846511975058671,0.203119819964239,-0.393021787193855,"New Mexico","472,422","346,832","5,327","2,428","1,597","1,552","","830,158",56.91,41.78,57,42,15.13,0.490954040812083,1,2,3,1
"Obama, Barack","NM","New Mexico","West","Southwest",2059179,17,"Obama",415335,335788,5,1017421,1041758,97.7,518672,25.2,719307,34.9,548945,26.7,272255,13.2,36.7,791395,45.3,17.9,14,7.8,6.2,3.4,28,9.3,6.5,3.13,2.55,31993,1.6,3762932.35,-0.367054371191915,6.5755264106436,-0.124653549171582,1.82739448586063,221348.961764706,752586.47,3.19327577187005e-06,0.386795671214329,1.31510528212872,0.34014973567455,0.71967328099034,0.0476850027300323,0.215979534376637,0.208047137390815,0.640640650672941,3762932.35,0.651928826138063,-0.585001573483458,-0.672048662619388,-0.581007557662218,-0.588830427514911,0.0135708710405476,-0.557357419746055,0.538830090827406,-0.573887794595104,-0.71631390246622,-0.60560372826017,-0.15097462902123,-0.615967127862368,-0.098024361519259,-0.413304998784212,-0.618887328245156,-1.22879200319234,-0.749644514499635,0.67544563630599,0.767067488721375,2.27994781107122,2.50359606978459,0.398820849884253,-0.215578009569857,-0.373073814948141,0.277694110916017,0.0648442320727391,-0.573887794595104,-0.71631390246622,"New York","4,769,700","2,742,298","41,086","19,513","614","12,729","8,873","7,594,813",62.8,36.11,63,36,26.69,1.01436609198961,1,4,8,1
"Obama, Barack","NV","Nevada","West","Far West",2700551,24.6,"Obama",531373,463567,6,1363616,1336935,102,665008,24.6,1019158,37.7,692026,25.6,324359,12,36.3,1006250,46,19.6,12.7,7,6.6,3.3,25.7,7.9,9.1,3.2,2.65,30187,1.1,2566735.24,-0.43099694600493,6.40938107329274,-0.418499451069696,0.950448719539087,104338.830894309,427789.206666667,2.37336050061367e-06,0.26054394606881,1.06823017888212,-0.402841032815947,0.0381961966012227,-0.40098027602893,-0.0951198600999194,0.0341410824313187,0.200397557739784,2566735.24,0.382520830869679,-0.505396724547874,-0.646198071980554,-0.4941664111304,-0.516322953870965,1.30752392286315,-0.484283204876782,0.262182426744879,-0.476648786793733,1.09412194305902,-0.5350577826923,-0.751660918956758,-0.562407727400743,-0.787575042551283,-0.582610660936783,-0.54240335891732,-1.00846114174599,-0.173965334631447,0.13849065204835,0.0492612148720148,2.96493949510439,2.23365230750337,-0.686601091912103,-1.27711386358971,1.90663069482713,0.726276905472664,0.666127111292686,-0.476648786793733,1.09412194305902,"North Carolina","2,142,651","2,128,474","","25,722","","","13,942","4,310,789",49.7,49.38,50,49,0.32,-0.179611052435249,1,4,1,1
"Obama, Barack","NY","New York","Northeast","Mideast",19378102,411.2,"Obama",4485741,2490431,29,9377147,10000955,93.8,4324929,22.3,7252871,37.4,5182359,26.7,2617943,13.5,38,7317755,43.6,18.7,14.9,7.5,5,2.1,29.1,10.5,7.3,3.2,2.57,390874,2,50518637.48,2.1322663078309,7.70345162884099,1.87020353378659,2.60699615886014,122856.608657588,1742021.98206897,3.97533856971183e-07,0.0187340749728623,0.265636263063482,1.00066589115822,0.14604532988236,1.41446178921067,-0.844805216595269,-0.298941104636548,-1.23083800721872,50518637.48,0.658646268928733,1.56456256268404,0.66878065709487,1.51598457258765,1.61191265324142,-1.16001445503111,1.34333169206291,-0.798300285571475,1.54488880033624,0.900146673895601,1.67889646280227,-0.15097462902123,1.79524204897681,0.0743633087387474,0.136938403211635,1.70436285472667,-1.76388123813345,-0.4787366651499,1.04718370233051,0.497890136027865,0.224972758971682,-1.00567283987119,0.917935691612945,0.6943098653043,0.328373726521174,0.726276905472664,0.185100807916728,1.54488880033624,0.900146673895601,"North Dakota","141,278","168,601","4,189","1,354","1,199","","","316,621",44.62,53.25,45,53,-8.63,-0.584847891365945,0,2,3,1
"Obama, Barack","OH","Ohio","Midwest","Great Lakes",11536504,282.3,"Obama",2827710,2661433,18,5632156,5904348,95.4,2730751,23.7,3989281,34.6,3194457,27.7,1622015,14.1,38.8,4603435,47.2,18.2,13.1,7.5,4.7,2.4,28.9,10.4,6.2,3.01,2.44,230429,2,8474216.01,-0.115213261247343,6.92809953008689,0.498909939998524,0.734556674188298,30018.4768331562,470789.778333333,6.00537175741186e-07,0.0245416207229433,0.384894418338161,-0.58575519107571,-0.394651949278212,-0.341580565342883,-0.76777992903195,-0.290941472400004,-1.01816942117996,8474216.01,0.411245393134729,0.591290851097655,0.230341034286225,0.576573800648884,0.60561939840754,-0.678543552027353,0.547264383185606,-0.152789069378912,0.486535640031697,-0.910289171629636,0.698763347390306,0.395103816374706,0.771495185339752,0.419138649254759,0.475549727516771,0.738120655913844,-0.630751093552267,-0.648054070993484,0.30370757028147,0.497890136027865,-0.288771004053201,-0.195841553027547,0.823551174935,0.618485875731454,-0.636116642999134,-0.491304965466805,-0.596566935069201,0.486535640031697,-0.910289171629636,"Ohio","2,933,388","2,674,491","42,288","19,888","12,550","8,513","7,142","5,698,260",51.48,46.94,51,47,4.54,0.0114615129600072,1,1,2,1
"Obama, Barack","OK","Oklahoma","South","Southwest",3751351,54.7,"Romney",443547,891325,7,1856977,1894374,98,929666,24.8,1348878,36,966093,25.8,506714,13.5,36.2,1460450,49.5,19.7,12.3,7,5,2.7,27.5,9.9,5.8,3.04,2.49,61912,1.7,2096464.8,-0.456135196666688,6.3214875749227,-0.573948557925954,0.558855942832329,38326.5959780622,299494.971428571,1.68512292635978e-06,0.115566500455625,0.903069653560386,-0.734617328767643,-0.346264747507631,-0.578202116587339,-0.356256955739458,-0.165558807575205,-0.0941269995845616,2096464.8,0.295249598540416,-0.374975104549633,-0.54381612747675,-0.370409468095161,-0.379393268967985,0.103846665353751,-0.352123821274168,0.354398314772388,-0.369723528407841,-0.00507124886701746,-0.399929319346717,-0.642445229877571,-0.374959077178502,0.0743633087387474,-0.624937076474923,-0.380717483007042,0.0931931654857072,-0.140101853462731,-0.0267262661847693,0.0492612148720148,0.224972758971682,0.613989733816093,0.162859558189393,0.239365927867222,-0.986840413733792,-0.299055196371098,-0.295925495459226,-0.369723528407841,-0.00507124886701746,"Oklahoma","502,496","960,165","","","","","","1,462,661",34.35,65.65,34,66,-31.3,-1.61129695712672,0,3,8,0
"Obama, Barack","OR","Oregon","West","Far West",3831074,39.9,"Obama",970488,754175,7,1896002,1935072,98,866453,22.6,1382447,36.1,1048641,27.4,533533,13.9,38.4,1518938,48.3,18.7,10.5,6.1,4.7,2.5,27.4,9.7,9.1,3,2.47,77872,2,7559660.03,-0.164100742819541,6.87850226502304,0.411191841394345,1.9732482405717,189465.163659148,1079951.43285714,1.79545011791029e-06,0.172393540476768,0.982643180717577,0.463724074546806,0.533979293550112,0.499897225237215,-0.314395651664627,-0.0872821239598988,0.047773480660667,7559660.03,0.723272805038314,-0.365080164683702,-0.594156751352375,-0.36062025755369,-0.369396185311869,0.103846665353751,-0.383689808758665,-0.659976453530211,-0.358837400788175,0.0595871741874563,-0.359229109572279,0.231280282755925,-0.347390952639496,0.304213535749422,0.306244065364203,-0.359896955683747,-0.28451688270802,-0.4787366651499,-0.770202398233809,-0.758270843208516,-0.288771004053201,0.0741022092536661,0.11566729985042,0.087717948721528,1.90663069482713,-0.555388221832039,-0.416182071303216,-0.358837400788175,0.0595871741874563,"Oregon","1,037,291","738,475","18,614","7,635","7,693","4,543","13,613","1,827,864",56.75,40.4,57,40,16.35,0.546193028912133,1,4,1,1
"Obama, Barack","PA","Pennsylvania","Northeast","Mideast",12702379,283.9,"Obama",2990274,2680434,20,6190363,6512016,95.1,2792155,22,4388169,34.5,3562748,28,1959307,15.4,40.1,5018904,48.2,18.3,12.2,6.5,4.6,2.2,28.6,11.4,6.5,3.02,2.45,305676,2.4,15030791.77,0.235267719308617,7.17698185831712,0.939085110553402,1.18330525092977,52943.9653751321,751539.5885,5.65010842324664e-07,0.0252799642772706,0.358849092915856,-0.205553743395865,-0.261131928630714,0.0462388717645043,-0.781259639925634,-0.289924437467691,-1.06461507110405,15030791.77,0.54396053913214,0.735995177530325,0.235783263894401,0.716597012659707,0.754887368114763,-0.768819346340561,0.577927030038279,-0.936624117612739,0.615891464570796,-0.97494759468411,0.880348860764801,0.558927349993487,1.11820862961471,1.16615188703945,1.02579312951262,0.886019090917294,-0.315992720057495,-0.614190589824767,-0.0680304957430498,-0.399367706283836,-0.460018925061497,-0.735729077589973,0.681974399918085,1.37672577145992,-0.373073814948141,-0.427221709101569,-0.536438647147205,0.615891464570796,-0.97494759468411,"Pennsylvania","3,276,363","2,655,885","42,977","19,912","","","","5,995,137",54.65,44.3,55,44,10.35,0.274525874321722,1,2,3,1
"Obama, Barack","RI","Rhode Island","Northeast","New England",1052567,1018.1,"Obama",279677,157204,4,508400,544167,93.4,223956,21.3,383791,36.5,292939,27.8,151881,14.4,39.4,413600,44.5,17.6,13.5,7.7,4.8,2.2,29.6,11.3,7.6,3.04,2.44,26750,2.5,1514859.58,-0.487224834804578,6.18037237775086,-0.823525964344058,1.43920489622038,1487.92808172085,378714.895,5.87171398851652e-06,0.0060704963930369,1.54509309443772,0.0112567840195865,-0.560816323546668,-0.468770070492908,1.23225589432875,-0.316384612754546,1.05076927237809,1514859.58,0.681266470609534,-0.709938733504081,2.73308637534597,-0.708692727144079,-0.71105901008728,-1.28038218078205,-0.704526539507514,-1.25937972570902,-0.682692644141995,0.318220866405347,-0.731827233414928,0.4497116609143,-0.73970348728137,0.591526319512766,0.729508220745625,-0.75337459264305,-1.48059870198815,-0.851234958005785,0.46892448851459,0.677341704490206,-0.117523083044908,-0.735729077589973,1.1538969833078,1.30090178188707,0.591416554572167,-0.299055196371098,-0.596566935069201,-0.682692644141995,0.318220866405347,"Rhode Island","296,571","165,391","4,829","1,382","675","797","122","469,767",63.13,35.21,63,35,27.92,1.07005785868064,1,2,4,1
"Obama, Barack","SC","South Carolina","South","Southeast",4625364,153.9,"Romney",865941,1071645,9,2250101,2375263,94.7,1080474,23.4,1669793,36.1,1243223,26.9,631874,13.7,37.9,1801181,47.2,17.7,15.6,8.4,4.7,2.2,26.5,9.2,5.9,3.01,2.49,70717,1.5,2727531.91,-0.422401579058124,6.43576984019745,-0.37182807807342,0.589690218975199,17722.7544509422,303059.101111111,1.3914082956925e-06,0.0418178677075857,0.715085537799716,-0.708493042173118,-0.466263295895457,-0.57327873385579,-0.467700719446263,-0.267144221676166,-0.429352007924573,2727531.91,0.408701960557304,-0.266495668539428,-0.206397891769865,-0.271796435298111,-0.261267376729893,-0.889187072091498,-0.276816472460442,-0.291112901420176,-0.265653653074502,0.0595871741874563,-0.263290646879907,-0.041758939942043,-0.246303032310986,0.189288422244084,0.0946119876734925,-0.25942424173715,-0.630751093552267,-0.817371476837068,1.33631330923847,1.3054221941084,-0.288771004053201,-0.735729077589973,-0.309063025200327,-0.291401999142704,-0.899159471050127,-0.491304965466805,-0.295925495459226,-0.265653653074502,0.0595871741874563,"South Carolina","862,449","1,034,896","5,053","7,283","6,827","4,461","","1,920,969",44.9,53.87,45,54,-8.97,-0.600242363459402,0,3,7,0
